clave, nom, eta, value
v,SAN_ANDRES,125,0.0
v,SAN_ANDRES,126,0.0
v,SAN_ANDRES,127,0.0
v,SAN_ANDRES,128,0.0
v,SAN_ANDRES,129,0.0
v,SAN_ANDRES,130,0.0
v,SAN_ANDRES,131,0.0
v,SAN_ANDRES,132,0.0
v,SAN_ANDRES,133,0.0
v,SAN_ANDRES,134,0.0
v,SAN_ANDRES,135,0.0
v,SAN_ANDRES,136,0.0
v,SAN_ANDRES,137,0.0
v,SAN_ANDRES,138,0.0
v,SAN_ANDRES,139,0.0
v,SAN_ANDRES,140,0.0
v,SAN_ANDRES,141,0.0
v,SAN_ANDRES,142,0.0
v,SAN_ANDRES,143,0.0
v,SAN_ANDRES,144,0.0
v,SAN_ANDRES,145,0.0
v,SAN_ANDRES,146,0.0
v,SAN_ANDRES,147,0.0
v,SAN_ANDRES,148,0.0
v,SAN_ANDRES,149,0.0
v,SAN_ANDRES,150,0.0
v,SAN_ANDRES,151,0.0
v,SAN_ANDRES,152,0.0
v,SAN_ANDRES,153,0.0
v,SAN_ANDRES,154,0.0
v,SAN_ANDRES,155,0.0
v,SAN_ANDRES,156,0.0
v,SAN_ANDRES,157,0.0
v,SAN_ANDRES,158,0.0
v,SAN_ANDRES,159,0.0
v,SAN_ANDRES,160,0.0
v,SAN_ANDRES,161,0.0
v,SAN_ANDRES,162,0.0
v,SAN_ANDRES,163,0.0
v,SAN_ANDRES,164,0.0
v,SAN_ANDRES,165,0.0
v,SAN_ANDRES,166,0.0
v,SAN_ANDRES,167,0.0
v,SAN_ANDRES,168,0.0
v,SAN_CLEMEN,001,4.83373195875
v,SAN_CLEMEN,002,4.83373195875
v,SAN_CLEMEN,003,4.83373195875
v,SAN_CLEMEN,004,4.83373195875
v,SAN_CLEMEN,005,4.83373195875
v,SAN_CLEMEN,006,4.83373195875
v,SAN_CLEMEN,007,4.83373195875
v,SAN_CLEMEN,008,4.83373195875
v,SAN_CLEMEN,009,4.83373195875
v,SAN_CLEMENT,010,4.83373195875
v,SAN_CLEMENT,011,4.83373195875
v,SAN_CLEMENT,012,4.83373195875
v,SAN_CLEMENT,013,4.83373195875
v,SAN_CLEMENT,014,4.83373195875
v,SAN_CLEMENT,015,4.83373195875
v,SAN_CLEMENT,016,4.83373195875
v,SAN_CLEMENT,017,4.83373195875
