clave, nom, eta, value
g,ANTILHUE_TG,057,0.0
g,ANTILHUE_TG,058,0.0
g,ANTILHUE_TG,059,0.0
g,ANTILHUE_TG,060,0.0
g,ANTILHUE_TG,061,0.0
g,ANTILHUE_TG,062,0.0
g,ANTILHUE_TG,063,0.0
g,ANTILHUE_TG,064,0.0
g,ANTILHUE_TG,065,0.0
g,ANTILHUE_TG,066,0.0
g,ANTILHUE_TG,067,0.0
g,ANTILHUE_TG,068,0.0
g,ANTILHUE_TG,069,0.0
g,ANTILHUE_TG,070,0.0
g,ANTILHUE_TG,071,0.0
g,ANTILHUE_TG,072,0.0
g,ANTILHUE_TG,073,0.0
g,ANTILHUE_TG,074,0.0
g,ANTILHUE_TG,075,0.0
g,ANTILHUE_TG,076,0.0
g,ANTILHUE_TG,077,0.0
g,ANTILHUE_TG,078,0.0
g,ANTILHUE_TG,079,0.0
g,ANTILHUE_TG,080,0.0
g,ANTILHUE_TG,081,0.0
g,ANTILHUE_TG,082,0.0
g,ANTILHUE_TG,083,0.0
g,ANTILHUE_TG,084,0.0
g,ANTILHUE_TG,085,0.0
g,ANTILHUE_TG,086,0.0
g,ANTILHUE_TG,087,0.0
g,ANTILHUE_TG,088,0.0
g,ANTILHUE_TG,089,0.0
g,ANTILHUE_TG,090,0.0
g,ANTILHUE_TG,091,0.0
g,ANTILHUE_TG,092,0.0
g,ANTILHUE_TG,093,0.0
g,ANTILHUE_TG,094,0.0
g,ANTILHUE_TG,095,0.0
g,ANTILHUE_TG,096,0.0
g,ANTILHUE_TG,097,0.0
g,ANTILHUE_TG,098,0.0
g,ANTILHUE_TG,099,0.0
g,ANTILHUE_TG,100,0.0
g,ANTILHUE_TG,101,0.0
g,ANTILHUE_TG,102,0.0
g,ANTILHUE_TG,103,0.0
g,ANTILHUE_TG,104,0.0
g,ANTILHUE_TG,105,0.0
g,ANTILHUE_TG,106,0.0
g,ANTILHUE_TG,107,0.0
g,ANTILHUE_TG,108,0.0
g,ANTILHUE_TG,109,0.0
g,ANTILHUE_TG,110,0.0
g,ANTILHUE_TG,111,0.0
g,ANTILHUE_TG,112,0.0
g,ANTILHUE_TG,113,0.0
g,ANTILHUE_TG,114,0.0
g,ANTILHUE_TG,115,0.0
g,ANTILHUE_TG,116,0.0
g,ANTILHUE_TG,117,0.0
g,ANTILHUE_TG,118,0.0
g,ANTILHUE_TG,119,0.0
g,ANTILHUE_TG,120,0.0
g,ANTILHUE_TG,121,0.0
g,ANTILHUE_TG,122,0.0
g,ANTILHUE_TG,123,0.0
g,ANTILHUE_TG,124,0.0
g,ANTILHUE_TG,125,0.0
g,ANTILHUE_TG,126,0.0
g,ANTILHUE_TG,127,0.0
g,ANTILHUE_TG,128,0.0
g,ANTILHUE_TG,129,0.0
g,ANTILHUE_TG,130,0.0
g,ANTILHUE_TG,131,0.0
g,ANTILHUE_TG,132,0.0
g,ANTILHUE_TG,133,0.0
g,ANTILHUE_TG,134,0.0
g,ANTILHUE_TG,135,0.0
g,ANTILHUE_TG,136,0.0
g,ANTILHUE_TG,137,0.0
g,ANTILHUE_TG,138,0.0
g,ANTILHUE_TG,139,0.0
g,ANTILHUE_TG,140,0.0
g,ANTILHUE_TG,141,0.0
g,ANTILHUE_TG,142,0.0
g,ANTILHUE_TG,143,0.0
g,ANTILHUE_TG,144,0.0
g,ANTILHUE_TG,145,0.0
g,ANTILHUE_TG,146,0.0
g,ANTILHUE_TG,147,0.0
g,ANTILHUE_TG,148,0.0
g,ANTILHUE_TG,149,0.0
g,ANTILHUE_TG,150,0.0
g,ANTILHUE_TG,151,0.0
g,ANTILHUE_TG,152,0.0
